SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,11,California,Colusa County,8,1,1557,774,783
50,6,11,California,Colusa County,8,2,1714,904,810
50,6,11,California,Colusa County,8,3,1606,860,746
50,6,11,California,Colusa County,8,4,1578,836,742
50,6,11,California,Colusa County,8,5,1502,783,719
50,6,11,California,Colusa County,8,6,1312,713,599
50,6,11,California,Colusa County,8,7,1442,732,710
50,6,11,California,Colusa County,8,8,1252,625,627
50,6,11,California,Colusa County,8,9,1194,608,586
50,6,11,California,Colusa County,8,10,1267,657,610
50,6,11,California,Colusa County,8,11,1306,669,637
50,6,11,California,Colusa County,8,12,1363,699,664
50,6,11,California,Colusa County,8,13,1197,595,602
50,6,11,California,Colusa County,8,14,968,496,472
50,6,11,California,Colusa County,8,15,735,365,370
50,6,11,California,Colusa County,8,16,489,239,250
50,6,11,California,Colusa County,8,17,319,142,177
50,6,11,California,Colusa County,8,18,407,145,262
50,6,11,California,Colusa County,9,0,21476,10959,10517
50,6,11,California,Colusa County,9,1,1557,761,796
50,6,11,California,Colusa County,9,2,1719,901,818
50,6,11,California,Colusa County,9,3,1659,885,774
50,6,11,California,Colusa County,9,4,1581,841,740
50,6,11,California,Colusa County,9,5,1479,763,716
50,6,11,California,Colusa County,9,6,1373,751,622
50,6,11,California,Colusa County,9,7,1434,726,708
50,6,11,California,Colusa County,9,8,1341,675,666
50,6,11,California,Colusa County,9,9,1172,586,586
50,6,11,California,Colusa County,9,10,1300,660,640
50,6,11,California,Colusa County,9,11,1252,647,605
50,6,11,California,Colusa County,9,12,1394,716,678
50,6,11,California,Colusa County,9,13,1217,628,589
50,6,11,California,Colusa County,9,14,1016,508,508
50,6,11,California,Colusa County,9,15,726,357,369
50,6,11,California,Colusa County,9,16,515,256,259
50,6,11,California,Colusa County,9,17,322,139,183
50,6,11,California,Colusa County,9,18,419,159,260
50,6,11,California,Colusa County,10,0,21558,10992,10566
50,6,11,California,Colusa County,10,1,1605,803,802
50,6,11,California,Colusa County,10,2,1673,866,807
50,6,11,California,Colusa County,10,3,1713,899,814
50,6,11,California,Colusa County,10,4,1607,865,742
50,6,11,California,Colusa County,10,5,1418,712,706
50,6,11,California,Colusa County,10,6,1426,762,664
50,6,11,California,Colusa County,10,7,1416,724,692
50,6,11,California,Colusa County,10,8,1370,712,658
50,6,11,California,Colusa County,10,9,1200,593,607
50,6,11,California,Colusa County,10,10,1276,650,626
50,6,11,California,Colusa County,10,11,1236,638,598
50,6,11,California,Colusa County,10,12,1302,655,647
50,6,11,California,Colusa County,10,13,1272,672,600
50,6,11,California,Colusa County,10,14,1000,498,502
50,6,11,California,Colusa County,10,15,767,375,392
50,6,11,California,Colusa County,10,16,554,273,281
50,6,11,California,Colusa County,10,17,318,142,176
50,6,11,California,Colusa County,10,18,405,153,252
50,6,11,California,Colusa County,11,0,21389,10918,10471
50,6,11,California,Colusa County,11,1,1503,772,731
50,6,11,California,Colusa County,11,2,1618,836,782
50,6,11,California,Colusa County,11,3,1738,914,824
50,6,11,California,Colusa County,11,4,1596,854,742
50,6,11,California,Colusa County,11,5,1395,722,673
50,6,11,California,Colusa County,11,6,1458,753,705
50,6,11,California,Colusa County,11,7,1394,722,672
50,6,11,California,Colusa County,11,8,1375,702,673
50,6,11,California,Colusa County,11,9,1200,599,601
50,6,11,California,Colusa County,11,10,1232,620,612
50,6,11,California,Colusa County,11,11,1251,639,612
50,6,11,California,Colusa County,11,12,1265,651,614
50,6,11,California,Colusa County,11,13,1244,645,599
50,6,11,California,Colusa County,11,14,1028,505,523
50,6,11,California,Colusa County,11,15,766,382,384
50,6,11,California,Colusa County,11,16,594,290,304
50,6,11,California,Colusa County,11,17,342,164,178
50,6,11,California,Colusa County,11,18,390,148,242
50,6,11,California,Colusa County,12,0,21474,10938,10536
50,6,11,California,Colusa County,12,1,1470,747,723
50,6,11,California,Colusa County,12,2,1589,809,780
50,6,11,California,Colusa County,12,3,1758,931,827
50,6,11,California,Colusa County,12,4,1600,870,730
50,6,11,California,Colusa County,12,5,1344,667,677
50,6,11,California,Colusa County,12,6,1493,764,729
50,6,11,California,Colusa County,12,7,1406,742,664
50,6,11,California,Colusa County,12,8,1450,726,724
50,6,11,California,Colusa County,12,9,1218,624,594
50,6,11,California,Colusa County,12,10,1186,592,594
50,6,11,California,Colusa County,12,11,1225,622,603
50,6,11,California,Colusa County,12,12,1266,661,605
50,6,11,California,Colusa County,12,13,1253,645,608
50,6,11,California,Colusa County,12,14,1070,519,551
50,6,11,California,Colusa County,12,15,794,394,400
50,6,11,California,Colusa County,12,16,616,308,308
50,6,11,California,Colusa County,12,17,364,176,188
50,6,11,California,Colusa County,12,18,372,141,231
50,6,11,California,Colusa County,13,0,21548,10986,10562
50,6,11,California,Colusa County,13,1,1467,738,729
50,6,11,California,Colusa County,13,2,1591,798,793
50,6,11,California,Colusa County,13,3,1745,929,816
50,6,11,California,Colusa County,13,4,1592,879,713
50,6,11,California,Colusa County,13,5,1356,681,675
50,6,11,California,Colusa County,13,6,1494,755,739
50,6,11,California,Colusa County,13,7,1394,755,639
50,6,11,California,Colusa County,13,8,1478,735,743
50,6,11,California,Colusa County,13,9,1226,626,600
50,6,11,California,Colusa County,13,10,1179,586,593
50,6,11,California,Colusa County,13,11,1214,612,602
50,6,11,California,Colusa County,13,12,1232,647,585
50,6,11,California,Colusa County,13,13,1292,651,641
50,6,11,California,Colusa County,13,14,1064,529,535
50,6,11,California,Colusa County,13,15,844,425,419
50,6,11,California,Colusa County,13,16,623,306,317
50,6,11,California,Colusa County,13,17,375,179,196
50,6,11,California,Colusa County,13,18,382,155,227
50,6,11,California,Colusa County,14,0,21558,10974,10584
50,6,11,California,Colusa County,14,1,1464,733,731
50,6,11,California,Colusa County,14,2,1591,793,798
50,6,11,California,Colusa County,14,3,1738,930,808
50,6,11,California,Colusa County,14,4,1585,877,708
50,6,11,California,Colusa County,14,5,1357,680,677
50,6,11,California,Colusa County,14,6,1491,750,741
50,6,11,California,Colusa County,14,7,1389,756,633
50,6,11,California,Colusa County,14,8,1486,737,749
50,6,11,California,Colusa County,14,9,1230,623,607
50,6,11,California,Colusa County,14,10,1178,583,595
50,6,11,California,Colusa County,14,11,1216,612,604
50,6,11,California,Colusa County,14,12,1219,639,580
50,6,11,California,Colusa County,14,13,1301,650,651
50,6,11,California,Colusa County,14,14,1069,535,534
50,6,11,California,Colusa County,14,15,862,437,425
50,6,11,California,Colusa County,14,16,623,303,320
50,6,11,California,Colusa County,14,17,378,178,200
50,6,11,California,Colusa County,14,18,381,158,223
50,6,13,California,Contra Costa County,1,0,1049025,511526,537499
50,6,13,California,Contra Costa County,1,1,67018,34004,33014
50,6,13,California,Contra Costa County,1,2,72285,36983,35302
50,6,13,California,Contra Costa County,1,3,74444,38052,36392
50,6,13,California,Contra Costa County,1,4,73766,38187,35579
50,6,13,California,Contra Costa County,1,5,59943,30793,29150
50,6,13,California,Contra Costa County,1,6,64747,32303,32444
50,6,13,California,Contra Costa County,1,7,64896,31637,33259
50,6,13,California,Contra Costa County,1,8,70520,34253,36267
50,6,13,California,Contra Costa County,1,9,78130,38033,40097
50,6,13,California,Contra Costa County,1,10,84006,40737,43269
50,6,13,California,Contra Costa County,1,11,80074,38882,41192
50,6,13,California,Contra Costa County,1,12,69400,33301,36099
50,6,13,California,Contra Costa County,1,13,59358,28062,31296
50,6,13,California,Contra Costa County,1,14,41276,19189,22087
50,6,13,California,Contra Costa County,1,15,29443,13534,15909
50,6,13,California,Contra Costa County,1,16,22383,9761,12622
50,6,13,California,Contra Costa County,1,17,17964,7197,10767
50,6,13,California,Contra Costa County,1,18,19372,6618,12754
50,6,13,California,Contra Costa County,2,0,1049188,511608,537580
50,6,13,California,Contra Costa County,2,1,67020,34005,33015
50,6,13,California,Contra Costa County,2,2,72287,36984,35303
50,6,13,California,Contra Costa County,2,3,74445,38052,36393
50,6,13,California,Contra Costa County,2,4,73765,38186,35579
50,6,13,California,Contra Costa County,2,5,59944,30793,29151
50,6,13,California,Contra Costa County,2,6,64749,32304,32445
50,6,13,California,Contra Costa County,2,7,64897,31637,33260
50,6,13,California,Contra Costa County,2,8,70524,34255,36269
50,6,13,California,Contra Costa County,2,9,78137,38039,40098
50,6,13,California,Contra Costa County,2,10,84008,40740,43268
50,6,13,California,Contra Costa County,2,11,80082,38887,41195
50,6,13,California,Contra Costa County,2,12,69411,33308,36103
50,6,13,California,Contra Costa County,2,13,59360,28066,31294
50,6,13,California,Contra Costa County,2,14,41293,19195,22098
50,6,13,California,Contra Costa County,2,15,29460,13547,15913
50,6,13,California,Contra Costa County,2,16,22409,9773,12636
50,6,13,California,Contra Costa County,2,17,17984,7209,10775
50,6,13,California,Contra Costa County,2,18,19413,6628,12785
50,6,13,California,Contra Costa County,3,0,1052516,513188,539328
50,6,13,California,Contra Costa County,3,1,66916,33962,32954
50,6,13,California,Contra Costa County,3,2,72278,36962,35316
50,6,13,California,Contra Costa County,3,3,74445,38029,36416
50,6,13,California,Contra Costa County,3,4,73787,38165,35622
50,6,13,California,Contra Costa County,3,5,60454,31047,29407
50,6,13,California,Contra Costa County,3,6,64903,32415,32488
50,6,13,California,Contra Costa County,3,7,65330,31841,33489
50,6,13,California,Contra Costa County,3,8,70288,34115,36173
50,6,13,California,Contra Costa County,3,9,78213,38067,40146
50,6,13,California,Contra Costa County,3,10,83880,40695,43185
50,6,13,California,Contra Costa County,3,11,80467,39068,41399
50,6,13,California,Contra Costa County,3,12,69935,33615,36320
50,6,13,California,Contra Costa County,3,13,59943,28335,31608
50,6,13,California,Contra Costa County,3,14,41828,19419,22409
50,6,13,California,Contra Costa County,3,15,29768,13704,16064
50,6,13,California,Contra Costa County,3,16,22448,9806,12642
50,6,13,California,Contra Costa County,3,17,18048,7259,10789
50,6,13,California,Contra Costa County,3,18,19585,6684,12901
50,6,13,California,Contra Costa County,4,0,1065361,519310,546051
50,6,13,California,Contra Costa County,4,1,66371,33693,32678
50,6,13,California,Contra Costa County,4,2,72623,37098,35525
50,6,13,California,Contra Costa County,4,3,74600,38056,36544
50,6,13,California,Contra Costa County,4,4,73580,37928,35652
50,6,13,California,Contra Costa County,4,5,62721,32148,30573
50,6,13,California,Contra Costa County,4,6,65064,32534,32530
50,6,13,California,Contra Costa County,4,7,66731,32519,34212
50,6,13,California,Contra Costa County,4,8,69153,33383,35770
50,6,13,California,Contra Costa County,4,9,78852,38442,40410
50,6,13,California,Contra Costa County,4,10,82779,40269,42510
50,6,13,California,Contra Costa County,4,11,81801,39753,42048
50,6,13,California,Contra Costa County,4,12,72169,34840,37329
50,6,13,California,Contra Costa County,4,13,62559,29530,33029
50,6,13,California,Contra Costa County,4,14,44053,20400,23653
50,6,13,California,Contra Costa County,4,15,31188,14348,16840
50,6,13,California,Contra Costa County,4,16,22837,10069,12768
50,6,13,California,Contra Costa County,4,17,18207,7433,10774
50,6,13,California,Contra Costa County,4,18,20073,6867,13206
50,6,13,California,Contra Costa County,5,0,1077439,525303,552136
50,6,13,California,Contra Costa County,5,1,65199,33181,32018
50,6,13,California,Contra Costa County,5,2,73197,37444,35753
50,6,13,California,Contra Costa County,5,3,74838,38057,36781
50,6,13,California,Contra Costa County,5,4,73052,37640,35412
50,6,13,California,Contra Costa County,5,5,65073,33285,31788
50,6,13,California,Contra Costa County,5,6,64901,32449,32452
50,6,13,California,Contra Costa County,5,7,68189,33533,34656
50,6,13,California,Contra Costa County,5,8,69148,33334,35814
50,6,13,California,Contra Costa County,5,9,78548,38354,40194
50,6,13,California,Contra Costa County,5,10,81551,39704,41847
50,6,13,California,Contra Costa County,5,11,82505,40121,42384
50,6,13,California,Contra Costa County,5,12,74422,35985,38437
50,6,13,California,Contra Costa County,5,13,62783,29511,33272
50,6,13,California,Contra Costa County,5,14,48512,22534,25978
50,6,13,California,Contra Costa County,5,15,32987,15112,17875
50,6,13,California,Contra Costa County,5,16,23521,10401,13120
50,6,13,California,Contra Costa County,5,17,18394,7604,10790
50,6,13,California,Contra Costa County,5,18,20619,7054,13565
50,6,13,California,Contra Costa County,6,0,1093253,533129,560124
50,6,13,California,Contra Costa County,6,1,65121,33052,32069
50,6,13,California,Contra Costa County,6,2,73538,37539,35999
50,6,13,California,Contra Costa County,6,3,75564,38459,37105
50,6,13,California,Contra Costa County,6,4,72724,37466,35258
50,6,13,California,Contra Costa County,6,5,67553,34523,33030
50,6,13,California,Contra Costa County,6,6,65432,32887,32545
50,6,13,California,Contra Costa County,6,7,70038,34445,35593
50,6,13,California,Contra Costa County,6,8,69975,33843,36132
50,6,13,California,Contra Costa County,6,9,78060,38121,39939
50,6,13,California,Contra Costa County,6,10,80788,39361,41427
50,6,13,California,Contra Costa County,6,11,83546,40605,42941
50,6,13,California,Contra Costa County,6,12,76033,36842,39191
50,6,13,California,Contra Costa County,6,13,63958,30051,33907
50,6,13,California,Contra Costa County,6,14,51290,23799,27491
50,6,13,California,Contra Costa County,6,15,35281,16143,19138
50,6,13,California,Contra Costa County,6,16,24560,10908,13652
50,6,13,California,Contra Costa County,6,17,18655,7791,10864
50,6,13,California,Contra Costa County,6,18,21137,7294,13843
50,6,13,California,Contra Costa County,7,0,1108665,540939,567726
50,6,13,California,Contra Costa County,7,1,65458,33318,32140
50,6,13,California,Contra Costa County,7,2,73254,37425,35829
50,6,13,California,Contra Costa County,7,3,76386,38858,37528
50,6,13,California,Contra Costa County,7,4,72411,37193,35218
50,6,13,California,Contra Costa County,7,5,68927,35054,33873
50,6,13,California,Contra Costa County,7,6,66823,33695,33128
50,6,13,California,Contra Costa County,7,7,71893,35472,36421
50,6,13,California,Contra Costa County,7,8,71234,34512,36722
50,6,13,California,Contra Costa County,7,9,77096,37619,39477
50,6,13,California,Contra Costa County,7,10,80395,39281,41114
50,6,13,California,Contra Costa County,7,11,84515,41211,43304
50,6,13,California,Contra Costa County,7,12,77125,37332,39793
50,6,13,California,Contra Costa County,7,13,65603,30957,34646
50,6,13,California,Contra Costa County,7,14,54042,25054,28988
50,6,13,California,Contra Costa County,7,15,37367,17007,20360
50,6,13,California,Contra Costa County,7,16,25666,11480,14186
50,6,13,California,Contra Costa County,7,17,18760,7839,10921
50,6,13,California,Contra Costa County,7,18,21710,7632,14078
50,6,13,California,Contra Costa County,8,0,1124148,548689,575459
50,6,13,California,Contra Costa County,8,1,65917,33546,32371
50,6,13,California,Contra Costa County,8,2,73307,37413,35894
50,6,13,California,Contra Costa County,8,3,76740,39082,37658
50,6,13,California,Contra Costa County,8,4,72766,37356,35410
50,6,13,California,Contra Costa County,8,5,69174,35247,33927
50,6,13,California,Contra Costa County,8,6,68570,34717,33853
50,6,13,California,Contra Costa County,8,7,72950,35999,36951
50,6,13,California,Contra Costa County,8,8,73433,35658,37775
50,6,13,California,Contra Costa County,8,9,75840,36999,38841
50,6,13,California,Contra Costa County,8,10,81050,39648,41402
50,6,13,California,Contra Costa County,8,11,84438,41156,43282
50,6,13,California,Contra Costa County,8,12,78601,38107,40494
50,6,13,California,Contra Costa County,8,13,67304,31851,35453
50,6,13,California,Contra Costa County,8,14,56652,26184,30468
50,6,13,California,Contra Costa County,8,15,39304,17769,21535
50,6,13,California,Contra Costa County,8,16,26822,12053,14769
50,6,13,California,Contra Costa County,8,17,18911,7951,10960
50,6,13,California,Contra Costa County,8,18,22369,7953,14416
50,6,13,California,Contra Costa County,9,0,1137259,555529,581730
50,6,13,California,Contra Costa County,9,1,66186,33707,32479
50,6,13,California,Contra Costa County,9,2,73105,37313,35792
50,6,13,California,Contra Costa County,9,3,76853,39008,37845
50,6,13,California,Contra Costa County,9,4,72998,37418,35580
50,6,13,California,Contra Costa County,9,5,68183,34882,33301
50,6,13,California,Contra Costa County,9,6,71351,36095,35256
50,6,13,California,Contra Costa County,9,7,73921,36702,37219
50,6,13,California,Contra Costa County,9,8,75758,36947,38811
50,6,13,California,Contra Costa County,9,9,75426,36699,38727
50,6,13,California,Contra Costa County,9,10,81423,39801,41622
50,6,13,California,Contra Costa County,9,11,83409,40815,42594
50,6,13,California,Contra Costa County,9,12,79427,38625,40802
50,6,13,California,Contra Costa County,9,13,69103,32876,36227
50,6,13,California,Contra Costa County,9,14,58807,27180,31627
50,6,13,California,Contra Costa County,9,15,41246,18597,22649
50,6,13,California,Contra Costa County,9,16,28094,12597,15497
